cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim,month,year,latitude,longitude
02A,02A000707,2A103,CUTTOLI-CORTICCHIATO,,,,02A00101620,2019-08-01,08h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,8,2019,41.9902683,8.9105873
02A,02A000707,2A103,CUTTOLI-CORTICCHIATO,,,,02A00101621,2019-08-01,08h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un Ph bas.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,8,2019,41.9902683,8.9105873
02A,02A000707,2A103,CUTTOLI-CORTICCHIATO,02A000708,TTP CUTTOLI VILLAGE,100 %,02A00102726,2019-11-04,10h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.A.P.A.,KYRNOLIA CEO BALEONE,C.A.P.A,C,C,C,N,11,2019,41.9902683,8.9105873
02A,02A000710,2A163,MONACIA-D'AULLENE,,,,02A00099822,2019-03-04,12h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Teneur en chlore libre excessive.,COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,C,3,2019,41.5135915,9.011704
02A,02A000710,2A163,MONACIA-D'AULLENE,02A002178,CHLORATION GIANNUCCIU,100 %,02A00099952,2019-03-20,10h15,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. De plus l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.",COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,N,3,2019,41.5135915,9.011704
02A,02A000710,2A163,MONACIA-D'AULLENE,,,,02A00100325,2019-05-02,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,C,5,2019,41.5135915,9.011704
02A,02A000710,2A163,MONACIA-D'AULLENE,,,,02A00102443,2019-10-03,10h45,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive , et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,C,10,2019,41.5135915,9.011704
02A,02A000710,2A163,MONACIA-D'AULLENE,02A002178,CHLORATION GIANNUCCIU,100 %,02A00102549,2019-09-23,10h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,N,9,2019,41.5135915,9.011704
02A,02A000722,2A284,SOLLACARO,,,,02A00099491,2019-01-14,08h36,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,1,2019,41.742038,8.889754052124006
02A,02A000722,2A284,SOLLACARO,02A003019,TTP SOLLACARO-CALVESE,100 %,02A00099914,2019-03-13,09h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,3,2019,41.742038,8.889754052124006
02A,02A000722,2A284,SOLLACARO,,,,02A00100229,2019-05-13,09h50,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,5,2019,41.742038,8.889754052124006
02A,02A000722,2A284,SOLLACARO,,,,02A00100975,2019-07-10,09h15,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,7,2019,41.742038,8.889754052124006
02A,02A000722,2A284,SOLLACARO,02A003019,TTP SOLLACARO-CALVESE,100 %,02A00102800,2019-11-19,10h30,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,11,2019,41.742038,8.889754052124006
02A,02A000724,2A284,SOLLACARO,,,,02A00099490,2019-01-14,09h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,1,2019,41.742038,8.889754052124006
02A,02A000724,2A284,SOLLACARO,02A003020,TTP FILITOSA-PIATTONU,100 %,02A00099913,2019-03-13,10h10,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,3,2019,41.742038,8.889754052124006
02A,02A000724,2A284,SOLLACARO,,,,02A00100228,2019-05-13,10h20,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,C,5,2019,41.742038,8.889754052124006
02A,02A000724,2A284,SOLLACARO,02A003020,TTP FILITOSA-PIATTONU,100 %,02A00101035,2019-07-10,08h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,N,7,2019,41.742038,8.889754052124006
02A,02A000724,2A284,SOLLACARO,,,,02A00102896,2019-12-02,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,C.C.S.V. REGIE,C. C. DU SARTENAIS VALINCO,C. C. DU SARTENAIS VALINCO,C,C,C,N,12,2019,41.742038,8.889754052124006
02A,02A000738,2A357,ZERUBIA,02A002566,STERILISATION UV ZERUBIA,100 %,02A00099647,2019-01-31,09h20,Eau d'alimentation conforme aux limites de qualité en vigueur et ne satisfaisant pas aux références de qualité. Il est à noter un pH élevé. Il est également à noter une eau légèrement inscrustante.,COMMUNE DE ZERUBIA,MAIRIE DE ZERUBIA,MAIRIE DE ZERUBIA,C,C,C,N,1,2019,41.7522074,9.0754806
02A,02A000738,2A357,ZERUBIA,,,,02A00100096,2019-04-23,09h35,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes bactéries coliformes impose une surveillance renforcée.,COMMUNE DE ZERUBIA,MAIRIE DE ZERUBIA,MAIRIE DE ZERUBIA,C,C,N,N,4,2019,41.7522074,9.0754806
02A,02A000738,2A357,ZERUBIA,02A002566,STERILISATION UV ZERUBIA,100 %,02A00101310,2019-07-11,11h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZERUBIA,MAIRIE DE ZERUBIA,MAIRIE DE ZERUBIA,N,C,N,N,7,2019,41.7522074,9.0754806
02A,02A000738,2A357,ZERUBIA,,,,02A00102696,2019-09-11,10h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZERUBIA,MAIRIE DE ZERUBIA,MAIRIE DE ZERUBIA,N,C,N,N,9,2019,41.7522074,9.0754806
02A,02A000738,2A357,ZERUBIA,,,,02A00102744,2019-11-14,09h09,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZERUBIA,MAIRIE DE ZERUBIA,MAIRIE DE ZERUBIA,N,C,N,C,11,2019,41.7522074,9.0754806
02A,02A000741,2A358,ZEVACO,02A003017,TTP ZEVACO,100 %,02A00099716,2019-02-13,10h05,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter que l'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,C,C,C,N,2,2019,41.8925174,9.0491782
02A,02A000741,2A358,ZEVACO,,,,02A00099986,2019-04-08,09h10,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,N,C,C,C,4,2019,41.8925174,9.0491782
02A,02A000741,2A358,ZEVACO,,,,02A00100710,2019-06-24,10h20,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,N,C,N,C,6,2019,41.8925174,9.0491782
02A,02A000741,2A358,ZEVACO,02A003017,TTP ZEVACO,100 %,02A00101886,2019-08-05,08h15,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,N,C,N,C,8,2019,41.8925174,9.0491782
02A,02A000741,2A358,ZEVACO,,,,02A00102874,2019-11-25,09h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,N,C,N,C,11,2019,41.8925174,9.0491782
02A,02A000742,2A358,ZEVACO,,,,02A00099613,2019-02-13,09h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter un Ph bas. La présence de germes coliformes est également à surveiller.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,C,C,N,N,2,2019,41.8925174,9.0491782
02A,02A000742,2A358,ZEVACO,02A003018,TTP ARIOLA,100 %,02A00100769,2019-06-19,08h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,N,C,N,C,6,2019,41.8925174,9.0491782
02A,02A000742,2A358,ZEVACO,,,,02A00102875,2019-11-25,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE DE ZEVACO,MAIRIE DE ZEVACO,MAIRIE DE ZEVACO,C,C,N,C,11,2019,41.8925174,9.0491782
02A,02A000748,2A031,BASTELICA,,,,02A00099455,2019-01-10,10h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,C,N,1,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,02A001807,TTP BASTELICA,100 %,02A00099939,2019-03-21,11h55,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes coliformes et de germes sulfito-réducteurs est également à surveiller.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,N,N,3,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,02A001807,TTP BASTELICA,100 %,02A00099961,2019-04-02,08h40,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,C,C,4,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,,,,02A00099962,2019-04-02,08h25,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un pH bas.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,C,N,4,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,,,,02A00100679,2019-06-20,09h20,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un Ph bas. La présence de germes coliformes est également à surveiller.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,N,N,6,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,,,,02A00101716,2019-08-06,08h50,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,N,C,N,N,8,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,,,,02A00102694,2019-09-10,08h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes sulfito-réducteurs est également à surveiller.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,N,N,9,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,02A001807,TTP BASTELICA,100 %,02A00102704,2019-06-20,10h10,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La présence de germes sulfito-réducteurs est à surveiller. L'agressivité est susceptible d'engendrer des risques de corrosion des canalisations.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,C,C,N,N,6,2019,42.0016233,9.0494842
02A,02A000748,2A031,BASTELICA,,,,02A00102773,2019-11-19,09h25,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE BASTELICA,MAIRIE DE BASTELICA,MAIRIE DE BASTELICA,N,C,N,N,11,2019,42.0016233,9.0494842
02A,02A000761,2A041,BONIFACIO,,,,02A00099932,2019-03-20,08h25,"Eau d'alimentation non conforme aux exigences de qualité en vigueur, du fait de la présence d'une teneur excessive en chlore libre.",COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,3,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,02A000849,STATION SUARTONE,100 %,02A00100033,2019-04-09,10h45,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,4,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,,,,02A00100331,2019-05-23,09h40,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation et un pH bas. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,5,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,,,,02A00100839,2019-06-24,10h45,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,C,6,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,,,,02A00102016,2019-08-20,11h11,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,8,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,02A000849,STATION SUARTONE,100 %,02A00102364,2019-09-12,08h40,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive , et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. Il est à noter que le carbone organique total est à surveiller.",COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,C,N,9,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,,,,02A00102440,2019-10-03,09h09,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,N,C,N,N,10,2019,41.3878259,9.1606179
02A,02A000761,2A041,BONIFACIO,,,,02A00103015,2019-12-12,09h50,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive. La présence de germes coliformes est à surveiller.,COMMUNE DE BONIFACIO,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE BONIFACIO,C,C,N,N,12,2019,41.3878259,9.1606179
02A,02A000762,2A215,PIANOTTOLI-CALDARELLO,02A000903,FIGARI PIANOTTOLI,100 %,02A00099632,2019-02-07,09h00,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,2,2019,41.520956999999996,9.054626591289937
02A,02A000762,2A114,FIGARI,02A000903,FIGARI PIANOTTOLI,100 %,02A00099916,2019-03-04,09h45,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,3,2019,41.4874599,9.1282853
02A,02A000762,2A114,FIGARI,02A000903,FIGARI PIANOTTOLI,100 %,02A00099933,2019-03-20,09h30,"Eau d'alimentation non conforme aux exigences de qualité en vigueur, du fait de la présence d'une teneur excessive en chlore libre.",SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,3,2019,41.4874599,9.1282853
02A,02A000762,2A163,MONACIA-D'AULLENE,,,,02A00100160,2019-05-02,09h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,N,5,2019,41.5135915,9.011704
02A,02A000762,2A114,FIGARI,02A000903,FIGARI PIANOTTOLI,100 %,02A00100295,2019-05-22,09h40,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,5,2019,41.4874599,9.1282853
02A,02A000762,2A215,PIANOTTOLI-CALDARELLO,02A000903,FIGARI PIANOTTOLI,100 %,02A00100685,2019-06-24,08h00,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive.,SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,6,2019,41.520956999999996,9.054626591289937
02A,02A000762,2A114,FIGARI,02A000903,FIGARI PIANOTTOLI,100 %,02A00101873,2019-07-29,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive. Une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,7,2019,41.4874599,9.1282853
02A,02A000762,2A114,FIGARI,02A000903,FIGARI PIANOTTOLI,100 %,02A00102392,2019-09-23,07h55,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,9,2019,41.4874599,9.1282853
02A,02A000762,2A163,MONACIA-D'AULLENE,,,,02A00102393,2019-09-23,10h45,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,N,9,2019,41.5135915,9.011704
02A,02A000762,2A215,PIANOTTOLI-CALDARELLO,02A000903,FIGARI PIANOTTOLI,100 %,02A00102734,2019-11-07,07h30,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La teneur en chlore libre est excessive , et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. Il est à noter une faible minéralisation.",SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,11,2019,41.520956999999996,9.054626591289937
02A,02A000762,2A163,MONACIA-D'AULLENE,,,,02A00102750,2019-10-24,08h30,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable.",COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,C,N,10,2019,41.5135915,9.011704
02A,02A000762,2A114,FIGARI,02A000903,FIGARI PIANOTTOLI,100 %,02A00103013,2019-12-12,09h30,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation.,SYNDICAT DES PLAINES DU SUD,STÉ DES EAUX CORSES (KYRNOLIA-SUD),SYNDICAT DES PLAINES DU SUD,C,C,C,N,12,2019,41.4874599,9.1282853
02A,02A000762,2A163,MONACIA-D'AULLENE,,,,02A00103048,2019-05-19,09h25,"Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. Il est à noter une faible minéralisation. La teneur en chlore libre est excessive, et l'excès de désinfectant peut générer une odeur ou une saveur désagréable. La présence de germes coliformes est à surveiller.",COMMUNE DE MONACCIA D'AULLENE,STÉ DES EAUX CORSES (KYRNOLIA-SUD),MAIRIE DE MONACCIA D'AULLENE,C,C,N,N,5,2019,41.5135915,9.011704
02A,02A000766,2A132,GUARGUALE,02A003093,TTP GUARGUALE,100 %,02A00099582,2019-01-22,09h09,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE GUARGUALE,MAIRIE DE GUARGUALE,MAIRIE DE GUARGUALE,N,C,N,N,1,2019,41.825169,8.92529230940594
02A,02A000766,2A132,GUARGUALE,,,,02A00099818,2019-03-04,10h20,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE GUARGUALE,MAIRIE DE GUARGUALE,MAIRIE DE GUARGUALE,N,C,N,C,3,2019,41.825169,8.92529230940594
02A,02A000766,2A132,GUARGUALE,,,,02A00100994,2019-07-08,10h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE GUARGUALE,MAIRIE DE GUARGUALE,MAIRIE DE GUARGUALE,N,C,N,N,7,2019,41.825169,8.92529230940594
02A,02A000766,2A132,GUARGUALE,02A003093,TTP GUARGUALE,100 %,02A00102371,2019-09-16,10h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence massive de germes fécaux impose une surveillance renforcée.,COMMUNE DE GUARGUALE,MAIRIE DE GUARGUALE,MAIRIE DE GUARGUALE,N,C,N,C,9,2019,41.825169,8.92529230940594
02A,02A000766,2A132,GUARGUALE,,,,02A00102780,2019-11-19,09h30,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE GUARGUALE,MAIRIE DE GUARGUALE,MAIRIE DE GUARGUALE,N,C,N,C,11,2019,41.825169,8.92529230940594
02A,02A000772,2A232,PILA-CANALE,,,,02A00099503,2019-01-22,09h25,Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.,COMMUNE DE PILA CANALE,MAIRIE DE PILA-CANALE,MAIRIE DE PILA-CANALE,C,C,C,C,1,2019,41.8118675,8.9109256
02A,02A000772,2A232,PILA-CANALE,02A003097,TTP PILA CANALE,100 %,02A00099819,2019-03-04,10h35,Eau d'alimentation conforme aux limites de qualité et ne satisfaisant pas aux références de qualité. La présence de germes coliformes est à surveiller.,COMMUNE DE PILA CANALE,MAIRIE DE PILA-CANALE,MAIRIE DE PILA-CANALE,C,C,N,C,3,2019,41.8118675,8.9109256
02A,02A000772,2A232,PILA-CANALE,,,,02A00100995,2019-07-08,10h20,Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Il est à noter qu'une température de l'eau supérieure à 25° peut entrainer des développements bactériens.,COMMUNE DE PILA CANALE,MAIRIE DE PILA-CANALE,MAIRIE DE PILA-CANALE,C,C,C,N,7,2019,41.8118675,8.9109256
02A,02A000772,2A232,PILA-CANALE,02A003097,TTP PILA CANALE,100 %,02A00102552,2019-09-25,07h45,Eau d'alimentation conforme aux limites de qualité en vigueur et ne satisfaisant pas aux références de qualité. Il est à noter un pH bas.,COMMUNE DE PILA CANALE,MAIRIE DE PILA-CANALE,MAIRIE DE PILA-CANALE,C,C,C,N,9,2019,41.8118675,8.9109256
02A,02A000772,2A232,PILA-CANALE,,,,02A00102782,2019-11-19,10h00,Eau d'alimentation non-conforme aux exigences de qualité. La présence de germes fécaux impose une surveillance renforcée.,COMMUNE DE PILA CANALE,MAIRIE DE PILA-CANALE,MAIRIE DE PILA-CANALE,N,C,N,N,11,2019,41.8118675,8.9109256
